code;libelle français;libelle anglais
COM-26103;"Condorcet";"undefined"
COM-24581;"Villamblard";"undefined"
COM-26104;"Cornillac";"undefined"
COM-24582;"Villars";"undefined"
COM-25229;"Évillers";"undefined"
COM-26105;"Cornillon-sur-l'Oule";"undefined"
COM-24584;"Villefranche-de-Lonchat";"undefined"
COM-26106;"La Coucourde";"undefined"
COM-24585;"Villefranche-du-Périgord";"undefined"
COM-25230;"Exincourt";"undefined"
COM-24586;"Villetoureix";"undefined"
COM-26107;"Crépol";"undefined"
COM-24587;"Vitrac";"undefined"
COM-25231;"Eysson";"undefined"
COM-26108;"Crest";"undefined"
COM-25001;"Abbans-Dessous";"undefined"
COM-26110;"Crozes-Hermitage";"undefined"
COM-25232;"Faimbe";"undefined"
COM-25002;"Abbans-Dessus";"undefined"
COM-26111;"Crupies";"undefined"
COM-25003;"Abbenans";"undefined"
COM-25233;"Fallerans";"undefined"
COM-26112;"Curnier";"undefined"
COM-25004;"Abbévillers";"undefined"
COM-26113;"Die";"undefined"
COM-25005;"Accolans";"undefined"
COM-25234;"Ferrières-le-Lac";"undefined"
COM-26114;"Dieulefit";"undefined"
COM-25006;"Adam-lès-Passavant";"undefined"
COM-26115;"Divajeu";"undefined"
COM-25007;"Adam-lès-Vercel";"undefined"
COM-25235;"Ferrières-les-Bois";"undefined"
COM-26116;"Donzère";"undefined"
COM-25008;"Aibre";"undefined"
COM-25236;"Fertans";"undefined"
COM-26117;"Échevis";"undefined"
COM-25009;"Aïssey";"undefined"
COM-26118;"Épinouze";"undefined"
COM-25011;"Allenjoie";"undefined"
COM-25237;"Fesches-le-Châtel";"undefined"
COM-25012;"Les Alliés";"undefined"
COM-26119;"Érôme";"undefined"
COM-25013;"Allondans";"undefined"
COM-26121;"Espeluche";"undefined"
COM-25238;"Fessevillers";"undefined"
COM-25014;"Amagney";"undefined"
COM-26122;"Espenel";"undefined"
COM-25015;"Amancey";"undefined"
COM-26123;"Establet";"undefined"
COM-25239;"Feule";"undefined"
COM-25016;"Amathay-Vésigneux";"undefined"
COM-26124;"Étoile-sur-Rhône";"undefined"
COM-25017;"Amondans";"undefined"
COM-25240;"Les Fins";"undefined"
COM-26125;"Eurre";"undefined"
COM-25018;"Anteuil";"undefined"
COM-26126;"Eygalayes";"undefined"
COM-25241;"Flagey";"undefined"
COM-25019;"Appenans";"undefined"
COM-26127;"Eygaliers";"undefined"
COM-25020;"Arbouans";"undefined"
COM-26128;"Eygluy-Escoulin";"undefined"
COM-25242;"Flagey-Rigney";"undefined"
COM-25021;"Arc-et-Senans";"undefined"
COM-26129;"Eymeux";"undefined"
COM-25022;"Arcey";"undefined"
COM-26130;"Eyroles";"undefined"
COM-25243;"Flangebouche";"undefined"
COM-25024;"Arçon";"undefined"
COM-26131;"Eyzahut";"undefined"
COM-25244;"Fleurey";"undefined"
COM-25025;"Arc-sous-Cicon";"undefined"
COM-26133;"Fay-le-Clos";"undefined"
COM-26134;"Félines-sur-Rimandoule";"undefined"
COM-25026;"Arc-sous-Montenot";"undefined"
COM-25245;"Fontain";"undefined"
COM-26135;"Ferrassières";"undefined"
COM-25029;"Aubonne";"undefined"
COM-26136;"Val-Maravel";"undefined"
COM-25030;"Audeux";"undefined"
COM-25246;"Fontaine-lès-Clerval";"undefined"
COM-25031;"Audincourt";"undefined"
COM-26137;"Francillon-sur-Roubion";"undefined"
COM-25032;"Autechaux";"undefined"
COM-26138;"La Garde-Adhémar";"undefined"
COM-25247;"Fontenelle-Montby";"undefined"
COM-25033;"Autechaux-Roide";"undefined"
COM-26139;"Génissieux";"undefined"
COM-25035;"Les Auxons";"undefined"
COM-25248;"Les Fontenelles";"undefined"
COM-26140;"Geyssans";"undefined"
COM-25036;"Avanne-Aveney";"undefined"
COM-26141;"Gigors-et-Lozeron";"undefined"
COM-25249;"Fontenotte";"undefined"
COM-25038;"Avilley";"undefined"
COM-26142;"Glandage";"undefined"
COM-25039;"Avoudrey";"undefined"
COM-26143;"Le Grand-Serre";"undefined"
COM-25251;"Fourbanne";"undefined"
COM-25040;"Badevel";"undefined"
COM-26144;"Grane";"undefined"
COM-27227;"Étréville";"undefined"
COM-25041;"Bannans";"undefined"
COM-26145;"Les Granges-Gontardes";"undefined"
COM-25252;"Fourcatier-et-Maison-Neuve";"undefined"
COM-27228;"Éturqueraye";"undefined"
COM-25042;"Le Barboux";"undefined"
COM-26146;"Grignan";"undefined"
COM-25043;"Bart";"undefined"
COM-27229;"Évreux";"undefined"
COM-25253;"Fourg";"undefined"
COM-26147;"Gumiane";"undefined"
COM-25044;"Bartherans";"undefined"
COM-27230;"Ézy-sur-Eure";"undefined"
COM-26148;"Hauterives";"undefined"
COM-25254;"Les Fourgs";"undefined"
COM-25045;"Battenans-les-Mines";"undefined"
COM-27231;"Fains";"undefined"
COM-26149;"Hostun";"undefined"
COM-25046;"Battenans-Varin";"undefined"
COM-27232;"Farceaux";"undefined"
COM-26150;"Izon-la-Bruisse";"undefined"
COM-25255;"Fournet-Blancheroche";"undefined"
COM-25047;"Baume-les-Dames";"undefined"
COM-27233;"Fatouville-Grestain";"undefined"
COM-26152;"Jonchères";"undefined"
COM-25048;"Bavans";"undefined"
COM-25256;"Frambouhans";"undefined"
COM-26153;"Laborel";"undefined"
COM-27234;"Fauville";"undefined"
COM-25049;"Belfays";"undefined"
COM-26154;"Lachau";"undefined"
COM-27235;"Faverolles-la-Campagne";"undefined"
COM-25050;"Le Bélieu";"undefined"
COM-25257;"Franey";"undefined"
COM-26155;"Lapeyrouse-Mornay";"undefined"
COM-27237;"Le Favril";"undefined"
COM-25051;"Belleherbe";"undefined"
COM-26156;"Larnage";"undefined"
COM-27238;"Ferrières-Haut-Clocher";"undefined"
COM-25258;"Franois";"undefined"
COM-25052;"Belmont";"undefined"
COM-26157;"La Laupie";"undefined"
COM-27239;"Ferrières-Saint-Hilaire";"undefined"
COM-25053;"Belvoir";"undefined"
COM-25259;"Frasne";"undefined"
COM-26159;"Laval-d'Aix";"undefined"
COM-27240;"La Ferrière-sur-Risle";"undefined"
COM-25054;"Berche";"undefined"
COM-26160;"Laveyron";"undefined"
COM-27241;"Feuguerolles";"undefined"
COM-25055;"Berthelange";"undefined"
COM-25261;"Froidevaux";"undefined"
COM-26161;"Lemps";"undefined"
COM-27242;"Le Fidelaire";"undefined"
COM-25056;"Besançon";"undefined"
COM-26162;"Lens-Lestang";"undefined"
COM-27243;"Fiquefleur-Équainville";"undefined"
COM-25262;"Fuans";"undefined"
COM-25057;"Bethoncourt";"undefined"
COM-26163;"Léoncel";"undefined"
COM-27245;"Fleury-la-Forêt";"undefined"
COM-25058;"Beure";"undefined"
COM-26164;"Lesches-en-Diois";"undefined"
COM-25263;"Gellin";"undefined"
COM-27246;"Fleury-sur-Andelle";"undefined"
COM-25059;"Beutal";"undefined"
COM-26165;"Livron-sur-Drôme";"undefined"
COM-27247;"Flipou";"undefined"
COM-25060;"Val-d'Usiers";"undefined"
COM-25264;"Gémonval";"undefined"
COM-26166;"Loriol-sur-Drôme";"undefined"
COM-27248;"Folleville";"undefined"
COM-25061;"Bief";"undefined"
COM-26167;"Luc-en-Diois";"undefined"
COM-25265;"Geneuille";"undefined"
COM-27249;"Fontaine-Bellenger";"undefined"
COM-25062;"Le Bizot";"undefined"
COM-26168;"Lus-la-Croix-Haute";"undefined"
COM-27251;"Fontaine-l'Abbé";"undefined"
COM-25063;"Blamont";"undefined"
COM-26169;"Malataverne";"undefined"
COM-25266;"Geney";"undefined"
COM-27252;"Fontaine-la-Louvet";"undefined"
COM-25065;"Blarians";"undefined"
COM-26170;"Malissard";"undefined"
COM-27254;"Fontaine-sous-Jouy";"undefined"
COM-25066;"Blussangeaux";"undefined"
COM-25267;"Gennes";"undefined"
COM-26171;"Manas";"undefined"
COM-27256;"La Forêt-du-Parc";"undefined"
COM-25067;"Blussans";"undefined"
COM-26172;"Manthes";"undefined"
COM-25268;"Germéfontaine";"undefined"
COM-25070;"Bolandoz";"undefined"
COM-27258;"Fort-Moville";"undefined"
COM-26173;"Marches";"undefined"
COM-25071;"Bondeval";"undefined"
COM-27259;"Foucrainville";"undefined"
COM-26174;"Margès";"undefined"
COM-25269;"Germondans";"undefined"
COM-25072;"Bonnal";"undefined"
COM-26175;"Marignac-en-Diois";"undefined"
COM-27260;"Foulbec";"undefined"
COM-25073;"Bonnay";"undefined"
COM-25270;"Gevresin";"undefined"
COM-26176;"Marsanne";"undefined"
COM-27261;"Fouqueville";"undefined"
COM-25074;"Bonnétage";"undefined"
COM-26177;"Marsaz";"undefined"
COM-25075;"Bonnevaux";"undefined"
COM-25271;"Gilley";"undefined"
COM-27263;"Le Perrey";"undefined"
COM-26178;"Menglon";"undefined"
COM-25077;"La Bosse";"undefined"
COM-26179;"Mercurol-Veaunes";"undefined"
COM-25273;"Glamondans";"undefined"
COM-25078;"Bouclans";"undefined"
COM-27266;"Franqueville";"undefined"
COM-26180;"Mérindol-les-Oliviers";"undefined"
COM-25079;"Boujailles";"undefined"
COM-26181;"Mévouillon";"undefined"
COM-25274;"Glay";"undefined"
COM-27267;"Freneuse-sur-Risle";"undefined"
COM-25082;"Bourguignon";"undefined"
COM-26182;"Mirabel-aux-Baronnies";"undefined"
COM-25083;"Bournois";"undefined"
COM-25275;"Glère";"undefined"
COM-26183;"Mirabel-et-Blacons";"undefined"
COM-27269;"Fresne-Cauverville";"undefined"
COM-25084;"Boussières";"undefined"
COM-26185;"Mirmande";"undefined"
COM-25085;"Bouverans";"undefined"
COM-27271;"Fresney";"undefined"
COM-25276;"Gondenans-Montby";"undefined"
COM-26186;"Miscon";"undefined"
COM-25086;"Braillans";"undefined"
COM-27273;"Gadencourt";"undefined"
COM-26188;"Mollans-sur-Ouvèze";"undefined"
COM-25087;"Branne";"undefined"
COM-25277;"Gondenans-les-Moulins";"undefined"
COM-26189;"Montauban-sur-l'Ouvèze";"undefined"
COM-27275;"Gaillon";"undefined"
COM-25088;"Breconchaux";"undefined"
COM-26190;"Montaulieu";"undefined"
COM-25089;"Bremondans";"undefined"
COM-25278;"Gonsans";"undefined"
COM-27276;"Gamaches-en-Vexin";"undefined"
COM-26191;"Montboucher-sur-Jabron";"undefined"
COM-25090;"Brères";"undefined"
COM-26192;"Montbrison-sur-Lez";"undefined"
COM-27277;"La Baronnie";"undefined"
COM-25279;"Gouhelans";"undefined"
COM-25091;"Les Bréseux";"undefined"
COM-26193;"Montbrun-les-Bains";"undefined"
COM-25092;"La Bretenière";"undefined"
COM-27278;"Garennes-sur-Eure";"undefined"
COM-26194;"Montchenu";"undefined"
COM-25280;"Goumois";"undefined"
COM-25093;"Bretigney";"undefined"
COM-26195;"Montclar-sur-Gervanne";"undefined"
COM-25094;"Bretigney-Notre-Dame";"undefined"
COM-27279;"Gasny";"undefined"
COM-25281;"Goux-lès-Dambelin";"undefined"
COM-26196;"Montéléger";"undefined"
COM-25095;"Bretonvillers";"undefined"
COM-25096;"Brey-et-Maison-du-Bois";"undefined"
COM-26197;"Montélier";"undefined"
COM-27280;"Gauciel";"undefined"
COM-25283;"Goux-sous-Landet";"undefined"
COM-25097;"Brognard";"undefined"
COM-26198;"Montélimar";"undefined"
COM-25098;"Buffard";"undefined"
COM-27281;"Gaudreville-la-Rivière";"undefined"
COM-26199;"Montferrand-la-Fare";"undefined"
COM-25284;"Grand-Charmont";"undefined"
COM-25099;"Bugny";"undefined"
COM-26200;"Montfroc";"undefined"
COM-27282;"Gauville-la-Campagne";"undefined"
COM-25100;"Bulle";"undefined"
COM-25285;"Grand'Combe-Châteleu";"undefined"
COM-26201;"Montguers";"undefined"
COM-27284;"Gisors";"undefined"
COM-25101;"Burgille";"undefined"
COM-26202;"Montjoux";"undefined"
COM-27285;"Giverny";"undefined"
COM-25286;"Grand'Combe-des-Bois";"undefined"
COM-25102;"Burnevillers";"undefined"
COM-26203;"Montjoyer";"undefined"
COM-27286;"Giverville";"undefined"
COM-25103;"Busy";"undefined"
COM-26204;"Montlaur-en-Diois";"undefined"
COM-27287;"Glisolles";"undefined"
COM-25287;"Grandfontaine";"undefined"
COM-26205;"Montmaur-en-Diois";"undefined"
COM-25104;"By";"undefined"
COM-27288;"Glos-sur-Risle";"undefined"
COM-25105;"Byans-sur-Doubs";"undefined"
COM-26206;"Montmeyran";"undefined"
COM-27289;"La Goulafrière";"undefined"
COM-25288;"Fournets-Luisans";"undefined"
COM-25106;"Cademène";"undefined"
COM-26207;"Montmiral";"undefined"
COM-27290;"Goupil-Othon";"undefined"
COM-25107;"Cendrey";"undefined"
COM-26208;"Montoison";"undefined"
COM-25289;"Grandfontaine-sur-Creuse";"undefined"
COM-27291;"Gournay-le-Guérin";"undefined"
COM-25108;"Cernay-l'Église";"undefined"
COM-26209;"Montréal-les-Sources";"undefined"
COM-27294;"Val d'Orger";"undefined"
COM-25109;"Cessey";"undefined"
COM-26210;"Valherbasse";"undefined"
COM-25290;"La Grange";"undefined"
COM-27295;"Grand-Camp";"undefined"
COM-25110;"Chaffois";"undefined"
COM-26211;"Montségur-sur-Lauzon";"undefined"
COM-27298;"Graveron-Sémerville";"undefined"
COM-25293;"Granges-Narboz";"undefined"
COM-25111;"Chalèze";"undefined"
COM-26212;"Montvendre";"undefined"
COM-27299;"Gravigny";"undefined"
COM-25112;"Chalezeule";"undefined"
COM-26213;"Moras-en-Valloire";"undefined"
COM-25295;"Les Grangettes";"undefined"
COM-25113;"Chamesey";"undefined"
COM-27300;"Grosley-sur-Risle";"undefined"
COM-26214;"Mornans";"undefined"
COM-25114;"Chamesol";"undefined"
COM-26215;"La Motte-Chalancon";"undefined"
COM-27301;"Grossœuvre";"undefined"
COM-25296;"Les Gras";"undefined"
COM-25115;"Champagney";"undefined"
COM-26216;"Saint-Jean-de-Galaure";"undefined"
COM-27302;"Le Bosc du Theil";"undefined"
COM-25116;"Champlive";"undefined"
COM-26217;"La Motte-Fanjas";"undefined"
COM-25297;"Le Gratteris";"undefined"
COM-27304;"Guerny";"undefined"
COM-25117;"Champoux";"undefined"
COM-26218;"Mours-Saint-Eusèbe";"undefined"
COM-27306;"Guichainville";"undefined"
COM-25119;"Champvans-les-Moulins";"undefined"
COM-26220;"Nyons";"undefined"
COM-25298;"Grosbois";"undefined"
COM-27307;"Guiseniers";"undefined"
COM-25120;"Chantrans";"undefined"
COM-26221;"Omblèze";"undefined"
COM-27309;"L'Habit";"undefined"
COM-25121;"Chapelle-des-Bois";"undefined"
COM-26222;"Orcinas";"undefined"
COM-25299;"Guillon-les-Bains";"undefined"
COM-27310;"Hacqueville";"undefined"
COM-25122;"Chapelle-d'Huin";"undefined"
COM-26223;"Oriol-en-Royans";"undefined"
COM-27311;"Harcourt";"undefined"
COM-25124;"Charmauvillers";"undefined"
COM-25300;"Guyans-Durnes";"undefined"
COM-26224;"Ourches";"undefined"
COM-27312;"Hardencourt-Cocherel";"undefined"
COM-25125;"Charmoille";"undefined"
COM-26225;"Parnans";"undefined"
COM-25301;"Guyans-Vennes";"undefined"
COM-25126;"Charnay";"undefined"
COM-27313;"La Harengère";"undefined"
COM-26226;"Le Pègue";"undefined"
COM-25127;"Charquemont";"undefined"
COM-26227;"Pelonne";"undefined"
COM-27315;"Harquency";"undefined"
COM-25303;"Hauterive-la-Fresse";"undefined"
COM-25129;"Chassagne-Saint-Denis";"undefined"
COM-26228;"Pennes-le-Sec";"undefined"
COM-27316;"Hauville";"undefined"
COM-25130;"Châteauvieux-les-Fossés";"undefined"
COM-26229;"La Penne-sur-l'Ouvèze";"undefined"
COM-25304;"Hérimoncourt";"undefined"
COM-25131;"Châtelblanc";"undefined"
COM-27317;"La Haye-Aubrée";"undefined"
COM-26231;"Peyrins";"undefined"
COM-25132;"Châtillon-Guyotte";"undefined"
COM-27318;"La Haye-de-Calleville";"undefined"
COM-25305;"L'Hôpital-du-Grosbois";"undefined"
COM-26232;"Peyrus";"undefined"
COM-25133;"Châtillon-le-Duc";"undefined"
COM-26233;"Piégon";"undefined"
COM-27319;"La Haye-de-Routot";"undefined"
COM-25136;"Chaucenne";"undefined"
COM-25306;"L'Hôpital-Saint-Lieffroy";"undefined"
COM-26234;"Piégros-la-Clastre";"undefined"
COM-27320;"La Haye-du-Theil";"undefined"
COM-25138;"Les Terres-de-Chaux";"undefined"
COM-26235;"Pierrelatte";"undefined"
COM-25139;"La Chaux";"undefined"
COM-27321;"La Haye-le-Comte";"undefined"
COM-25307;"Les Hôpitaux-Neufs";"undefined"
COM-26236;"Pierrelongue";"undefined"
COM-25141;"Chaux-lès-Passavant";"undefined"
COM-27322;"La Haye-Malherbe";"undefined"
COM-26238;"Les Pilles";"undefined"
COM-25142;"Chaux-Neuve";"undefined"
COM-27323;"La Haye-Saint-Sylvestre";"undefined"
COM-25308;"Les Hôpitaux-Vieux";"undefined"
COM-26239;"Plaisians";"undefined"
COM-25143;"Chay";"undefined"
COM-27324;"Hébécourt";"undefined"
COM-26240;"Plan-de-Baix";"undefined"
COM-25309;"Houtaud";"undefined"
COM-26241;"Le Poët-Célard";"undefined"
COM-27325;"Hecmanville";"undefined"
COM-26242;"Le Poët-en-Percip";"undefined"
COM-27326;"Hécourt";"undefined"
COM-25310;"Huanne-Montmartin";"undefined"
COM-26243;"Le Poët-Laval";"undefined"
COM-27327;"Hectomare";"undefined"
COM-26244;"Le Poët-Sigillat";"undefined"
COM-25311;"Hyémondans";"undefined"
COM-27329;"Hennezis";"undefined"
COM-26245;"Pommerol";"undefined"
COM-26246;"Ponet-et-Saint-Auban";"undefined"
COM-25312;"Hyèvre-Magny";"undefined"
COM-27330;"Herqueville";"undefined"
COM-26247;"Ponsas";"undefined"
COM-26248;"Pontaix";"undefined"
COM-25313;"Hyèvre-Paroisse";"undefined"
COM-27331;"Heubécourt-Haricourt";"undefined"
COM-26249;"Pont-de-Barret";"undefined"
COM-25314;"Indevillers";"undefined"
COM-27332;"Heudebouville";"undefined"
COM-26250;"Pont-de-l'Isère";"undefined"
COM-26251;"Portes-en-Valdaine";"undefined"
COM-25315;"L'Isle-sur-le-Doubs";"undefined"
COM-27333;"Heudicourt";"undefined"
COM-26252;"Portes-lès-Valence";"undefined"
COM-26253;"Poyols";"undefined"
COM-27334;"Heudreville-en-Lieuvin";"undefined"
COM-25316;"Issans";"undefined"
COM-26254;"Pradelle";"undefined"
COM-26255;"Les Prés";"undefined"
COM-27335;"Heudreville-sur-Eure";"undefined"
COM-25317;"Jallerange";"undefined"
COM-26256;"Propiac";"undefined"
COM-27336;"La Heunière";"undefined"
COM-26257;"Puygiron";"undefined"
COM-25318;"Jougne";"undefined"
COM-26258;"Puy-Saint-Martin";"undefined"
COM-27337;"Heuqueville";"undefined"
COM-25320;"Labergement-Sainte-Marie";"undefined"
COM-26259;"Ratières";"undefined"
COM-27338;"Les Hogues";"undefined"
COM-26261;"Réauville";"undefined"
COM-25321;"Villers-le-Lac";"undefined"
COM-26262;"Recoubeau-Jansac";"undefined"
COM-27339;"Hondouville";"undefined"
COM-26263;"Reilhanette";"undefined"
COM-25322;"Laire";"undefined"
COM-27340;"Honguemare-Guenouville";"undefined"
COM-26264;"Rémuzat";"undefined"
COM-26266;"Rimon-et-Savel";"undefined"
COM-25323;"Laissey";"undefined"
COM-27341;"L'Hosmes";"undefined"
COM-26267;"Rioms";"undefined"
COM-25324;"Lanans";"undefined"
COM-27342;"Houetteville";"undefined"
COM-26268;"Rochebaudin";"undefined"
COM-26269;"Rochebrune";"undefined"
COM-25325;"Landresse";"undefined"
COM-27343;"Houlbec-Cocherel";"undefined"
COM-26270;"Rochechinard";"undefined"
COM-26271;"La Roche-de-Glun";"undefined"
COM-25326;"Lantenne-Vertière";"undefined"
COM-27345;"La Houssaye";"undefined"
COM-26272;"Rochefort-en-Valdaine";"undefined"
COM-25327;"Lanthenans";"undefined"
COM-27346;"Houville-en-Vexin";"undefined"
COM-26273;"Rochefort-Samson";"undefined"
COM-26274;"Rochefourchat";"undefined"
COM-25328;"Larnod";"undefined"
COM-27347;"Huest";"undefined"
COM-26275;"Rochegude";"undefined"
COM-26276;"Roche-Saint-Secret-Béconne";"undefined"
COM-27348;"Igoville";"undefined"
COM-25329;"Laval-le-Prieuré";"undefined"
COM-26277;"La Roche-sur-Grane";"undefined"
COM-27349;"Illeville-sur-Montfort";"undefined"
COM-26278;"La Roche-sur-le-Buis";"undefined"
COM-25330;"Lavans-Quingey";"undefined"
COM-27350;"Illiers-l'Évêque";"undefined"
COM-26279;"La Rochette-du-Buis";"undefined"
COM-27351;"Incarville";"undefined"
COM-26281;"Romans-sur-Isère";"undefined"
COM-25331;"Lavans-Vuillafans";"undefined"
COM-27353;"Irreville";"undefined"
COM-26282;"Romeyer";"undefined"
COM-27354;"Iville";"undefined"
COM-25332;"Lavernay";"undefined"
COM-26283;"Rottier";"undefined"
COM-27355;"Ivry-la-Bataille";"undefined"
COM-26284;"Roussas";"undefined"
COM-25333;"Laviron";"undefined"
COM-27358;"Jouy-sur-Eure";"undefined"
COM-26285;"Rousset-les-Vignes";"undefined"
COM-26286;"Roussieux";"undefined"
COM-27359;"Juignettes";"undefined"
COM-25334;"Levier";"undefined"
COM-26287;"Roynac";"undefined"
COM-27360;"Jumelles";"undefined"
COM-26288;"Sahune";"undefined"
COM-27361;"La Lande-Saint-Léger";"undefined"
COM-25335;"Liebvillers";"undefined"
COM-26289;"Saillans";"undefined"
COM-27363;"Le Landin";"undefined"
COM-26290;"Saint-Agnan-en-Vercors";"undefined"
COM-25336;"Liesle";"undefined"
COM-27364;"Launay";"undefined"
COM-26291;"Saint-Andéol";"undefined"
COM-27365;"Léry";"undefined"
COM-25338;"Lizine";"undefined"
COM-26292;"Saint-Auban-sur-l'Ouvèze";"undefined"
COM-27366;"Letteguives";"undefined"
COM-26293;"Saint-Avit";"undefined"
COM-27367;"Lieurey";"undefined"
COM-25339;"Lods";"undefined"
COM-26294;"Saint-Bardoux";"undefined"
COM-27368;"Lignerolles";"undefined"
COM-26295;"Saint-Barthélemy-de-Vals";"undefined"
COM-25340;"Lombard";"undefined"
COM-27369;"Lilly";"undefined"
COM-26296;"Saint-Benoit-en-Diois";"undefined"
COM-27370;"Lisors";"undefined"
COM-26298;"Saint-Christophe-et-le-Laris";"undefined"
COM-25341;"Lomont-sur-Crête";"undefined"
COM-27371;"Livet-sur-Authou";"undefined"
COM-26299;"Sainte-Croix";"undefined"
COM-25342;"Longechaux";"undefined"
COM-27372;"Longchamps";"undefined"
COM-26300;"Saint-Dizier-en-Diois";"undefined"
COM-27373;"Lorleau";"undefined"
COM-26301;"Saint-Donat-sur-l'Herbasse";"undefined"
COM-25343;"Longemaison";"undefined"
COM-27374;"Louversey";"undefined"
COM-26302;"Sainte-Eulalie-en-Royans";"undefined"
COM-28124;"Dampierre-sur-Avre";"undefined"
COM-27375;"Louviers";"undefined"
COM-26303;"Sainte-Euphémie-sur-Ouvèze";"undefined"
COM-25344;"Longevelle-lès-Russey";"undefined"
COM-28126;"Dancy";"undefined"
COM-27376;"Louye";"undefined"
COM-26304;"Saint-Ferréol-Trente-Pas";"undefined"
COM-25345;"Longevelle-sur-Doubs";"undefined"
COM-27377;"Lyons-la-Forêt";"undefined"
COM-26305;"Saint-Gervais-sur-Roubion";"undefined"
COM-28127;"Dangeau";"undefined"
COM-27378;"La Madeleine-de-Nonancourt";"undefined"
COM-26306;"Sainte-Jalle";"undefined"
COM-25346;"Longeville";"undefined"
COM-27379;"Mainneville";"undefined"
COM-28128;"Dangers";"undefined"
COM-26307;"Saint-Jean-en-Royans";"undefined"
COM-27380;"Malleville-sur-le-Bec";"undefined"
COM-26308;"Saint-Julien-en-Quint";"undefined"
COM-25347;"La Longeville";"undefined"
COM-27381;"Malouy";"undefined"
COM-28129;"Denonville";"undefined"
COM-26309;"Saint-Julien-en-Vercors";"undefined"
COM-27382;"Mandeville";"undefined"
COM-25348;"Longevilles-Mont-d'Or";"undefined"
COM-26310;"Saint-Laurent-d'Onay";"undefined"
COM-28130;"Digny";"undefined"
